Transaction_Date,Total_Sales,Total_Transactions
"2023-01-01 00:00:00",851.99,1
"2023-01-03 00:00:00",303.35,1
"2023-01-07 00:00:00",988.4,2
"2023-01-09 00:00:00",944.43,1
"2023-01-12 00:00:00",609.71,1
"2023-01-13 00:00:00",222.02,1
"2023-01-20 00:00:00",858.63,1
"2023-01-26 00:00:00",1373.88,2
"2023-01-27 00:00:00",880.29,1
"2023-01-28 00:00:00",395.65,1
"2023-02-01 00:00:00",1661.71,2
"2023-02-04 00:00:00",594.78,1
"2023-02-05 00:00:00",185.55,1
"2023-02-07 00:00:00",1036.74,2
"2023-02-09 00:00:00",754.25,1
"2023-02-14 00:00:00",651.81,1
"2023-02-20 00:00:00",870.66,1
"2023-02-22 00:00:00",818.12,1
"2023-03-02 00:00:00",751.36,1
"2023-03-06 00:00:00",530.37,1
"2023-03-07 00:00:00",242.13,1
"2023-03-12 00:00:00",711.65,1
"2023-03-13 00:00:00",922.95,1
"2023-03-17 00:00:00",77.14,1
"2023-03-18 00:00:00",952.17,1
"2023-03-21 00:00:00",802.39,2
"2023-03-23 00:00:00",190.43,1
"2023-03-26 00:00:00",201.32,1
"2023-03-28 00:00:00",709.5699999999999,2
"2023-03-30 00:00:00",827.94,4
"2023-04-02 00:00:00",995.48,1
"2023-04-03 00:00:00",952.4200000000001,2
"2023-04-04 00:00:00",640.35,1
"2023-04-08 00:00:00",475.8,1
"2023-04-09 00:00:00",240.69,1
"2023-04-11 00:00:00",843.57,1
"2023-04-14 00:00:00",359.56,1
"2023-04-15 00:00:00",1169.6,2
"2023-04-22 00:00:00",818.17,2
"2023-04-24 00:00:00",401,1
"2023-04-28 00:00:00",142.15,1
"2023-04-29 00:00:00",30.18,1
"2023-05-03 00:00:00",1420.5,2
"2023-05-12 00:00:00",410.51,1
"2023-05-16 00:00:00",507.22,1
"2023-06-01 00:00:00",541.02,2
"2023-06-04 00:00:00",562.8,1
"2023-06-07 00:00:00",268.39,1
"2023-06-10 00:00:00",190.43,1
"2023-06-11 00:00:00",912.88,2
"2023-06-20 00:00:00",419.91,1
"2023-06-21 00:00:00",487.18,1
"2023-06-23 00:00:00",628.85,1
"2023-06-25 00:00:00",401.8,1
"2023-06-26 00:00:00",1424.33,2
"2023-06-30 00:00:00",728.18,1
"2023-07-05 00:00:00",643.39,1
"2023-07-06 00:00:00",938.9,1
"2023-07-09 00:00:00",150.05,1
"2023-07-20 00:00:00",793.8,1
"2023-07-22 00:00:00",814.82,1
"2023-07-23 00:00:00",81.34,1
"2023-07-29 00:00:00",166.52,1
"2023-08-01 00:00:00",170.62,1
"2023-08-04 00:00:00",388.74,1
"2023-08-06 00:00:00",361.01,1
"2023-08-09 00:00:00",1053.8799999999999,2
"2023-08-13 00:00:00",375.51,1
"2023-08-18 00:00:00",909.32,2
"2023-08-19 00:00:00",830.4,1
"2023-08-20 00:00:00",390.94,1
"2023-08-22 00:00:00",562.6,3
"2023-08-23 00:00:00",903.74,2
"2023-08-27 00:00:00",576.9,1
"2023-08-30 00:00:00",731.3,1
"2023-09-03 00:00:00",290.25,1
"2023-09-04 00:00:00",381.15,1
"2023-09-05 00:00:00",993.3,1
"2023-09-06 00:00:00",82.41,1
"2023-09-07 00:00:00",356.42,1
"2023-09-10 00:00:00",105.31,1
"2023-09-11 00:00:00",543.05,1
"2023-09-16 00:00:00",557.23,1
"2023-09-17 00:00:00",872.41,1
"2023-09-19 00:00:00",683.54,1
"2023-09-27 00:00:00",578.76,1
"2023-10-06 00:00:00",775.4300000000001,2
"2023-10-09 00:00:00",1843.6399999999999,3
"2023-10-15 00:00:00",1623.02,3
"2023-10-17 00:00:00",759.23,1
"2023-10-18 00:00:00",572.57,1
"2023-10-21 00:00:00",1324.9499999999998,2
"2023-10-24 00:00:00",859.2,1
"2023-10-26 00:00:00",1404.43,3
"2023-10-27 00:00:00",443.78,1
"2023-10-28 00:00:00",710.83,1
"2023-11-01 00:00:00",795.26,1
"2023-11-02 00:00:00",680.42,1
"2023-11-05 00:00:00",344.11,1
"2023-11-06 00:00:00",984.54,1
"2023-11-07 00:00:00",128.93,1
"2023-11-10 00:00:00",435.94,1
"2023-11-12 00:00:00",677.43,1
"2023-11-14 00:00:00",890.03,1
"2023-11-16 00:00:00",901.66,1
"2023-11-17 00:00:00",659.76,1
"2023-11-18 00:00:00",444.69,1
"2023-11-20 00:00:00",581.18,1
"2023-11-24 00:00:00",395.96,1
"2023-11-27 00:00:00",922.92,1
"2023-11-30 00:00:00",248.98,1
"2023-12-09 00:00:00",910.74,1
"2023-12-12 00:00:00",709.81,1
"2023-12-15 00:00:00",621.05,1
"2023-12-17 00:00:00",339.99,1
"2023-12-21 00:00:00",919.62,1
"2023-12-23 00:00:00",527.42,1
"2023-12-24 00:00:00",659.17,1
"2023-12-25 00:00:00",178.72,1
"2023-12-27 00:00:00",402.63,1
"2023-12-28 00:00:00",931.23,1
